"Iteration","Makespan","TotalCost","Utilization","Imbalance"
"100","7527.166916666671","46.96112839166669","0.5736380032226164","0.24861737995705244"
"200","7380.876666666667","47.24978759999999","0.6145303877633327","0.3273886648795399"
"300","6807.795916666667","47.55929282499999","0.6151682809495371","0.13404391072379318"
"400","7188.128166666669","48.02182350833334","0.5390942451120427","0.24015310695698922"
"500","6037.502250000003","48.466909325","0.6442797000844003","0.1965502700190703"
"600","5165.839500000001","48.79266107500001","0.7434460932137839","0.22910204135116088"
"700","5379.836833333335","48.023957","0.7669030916396136","0.05046342173892904"
"800","4736.6275000000005","48.61548368333334","0.8460524978537535","0.07152471529445367"
"900","4735.338083333333","48.392203783333336","0.8644887909593173","0.017644668049898678"
"1000","4432.005083333333","48.358833583333336","0.9080647552155391","0.06462249672405078"
